Unnamed: 0,sku,national_inv,lead_time,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,potential_issue,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,deck_risk,oe_constraint,ppap_risk,stop_auto_buy,rev_stop,went_on_backorder
1197,3383014,284,12,628,628,149,498,700,1033,253,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1198,3383025,2,12,35,44,6,11,24,34,11,No,0,0.77,0.75,0,No,No,No,Yes,No,Yes
1199,3383209,-101,8,317,317,0,0,0,0,2,No,0,-99,0.5,101,No,No,No,Yes,No,Yes
1200,3383270,11,8,242,332,41,107,214,319,34,No,0,0.25,0.26,2,No,No,No,Yes,No,Yes
1201,3383546,8,2,10,10,2,6,13,17,0,No,0,0.9,0.93,0,No,No,No,Yes,No,Yes
1202,3383693,95,4,360,360,20,132,176,246,33,No,0,0.67,0.69,0,No,No,No,Yes,No,Yes
1203,3383842,0,2,1194,1194,0,1,1,1,107,No,0,0.89,0.92,0,No,No,No,Yes,No,Yes
1204,3383860,0,2,36,36,1,3,6,6,1,No,0,0.84,0.55,1,Yes,No,No,No,No,Yes
1205,3383871,0,5,52,52,0,0,0,0,0,No,0,0.65,0.71,0,Yes,No,Yes,Yes,No,Yes
1206,3383929,0,8,7,9,1,4,5,8,0,No,0,0,0,0,No,No,No,Yes,No,Yes
1207,3384077,3,2,6,10,0,2,8,13,1,No,0,0.9,0.85,0,No,No,No,Yes,No,Yes
1208,3384379,0,4,9,12,0,0,0,0,0,No,0,0.54,0.48,0,No,No,Yes,Yes,No,Yes
1209,3384487,5,8,38,46,6,13,18,34,3,No,0,0.8,0.79,0,No,No,No,Yes,No,Yes
1210,3384622,0,2,3,4,1,2,2,2,0,No,0,0.82,0.81,0,No,No,No,Yes,No,Yes
1211,3384641,-1,,0,0,0,1,7,13,2,No,0,-99,-99,0,No,No,No,No,No,Yes
1212,3384721,11,8,75,150,8,21,43,71,13,No,0,0.9,0.92,0,No,No,No,Yes,No,Yes
1213,3384729,18,8,60,80,6,23,52,100,1,No,0,0.89,0.9,0,No,No,No,Yes,No,Yes
1214,3384777,3,2,34,50,3,5,5,5,0,No,0,0.57,0.56,0,No,No,No,Yes,No,Yes
1215,3384782,0,12,0,0,0,0,0,0,0,No,0,0.73,0.79,0,No,No,Yes,Yes,No,Yes
1216,3384800,10,2,7,7,13,47,47,49,0,No,0,0.99,0.99,0,Yes,No,Yes,Yes,No,Yes
1217,3384866,18,9,0,0,33,39,53,60,0,No,0,0.94,0.83,0,No,No,No,Yes,No,Yes
1218,3385066,0,8,18,27,2,12,23,28,4,No,0,0.88,0.92,0,No,No,No,Yes,No,Yes
1219,3385372,0,10,0,0,0,0,0,0,0,No,0,0.89,0.9,0,No,No,Yes,Yes,No,Yes
1220,3385543,30,2,0,0,2,8,18,37,2,No,0,0.74,0.77,0,Yes,No,Yes,Yes,No,Yes
1221,3385553,0,12,5,5,0,0,0,0,0,No,0,0.57,0.68,0,Yes,No,No,Yes,No,Yes
1222,3385566,3,2,6,9,0,0,8,9,0,No,0,0.76,0.85,0,No,No,No,Yes,No,Yes
1223,3385784,2,12,5,5,8,27,32,32,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1224,3385790,20,2,10,12,0,1,1,1,0,No,0,0.98,0.93,0,Yes,No,Yes,Yes,No,Yes
1225,3385953,2,8,104,135,3,15,53,80,10,No,0,0.97,0.96,0,No,No,No,Yes,No,Yes
1226,3385978,0,8,5,8,3,8,12,18,3,No,0,1,1,0,No,No,No,Yes,No,Yes
1227,3386034,0,2,31,31,0,0,0,0,1,No,0,0.49,0.55,0,Yes,No,No,Yes,No,Yes
1228,3386043,0,2,3,3,0,0,0,0,0,No,0,0,0,0,Yes,No,Yes,Yes,No,Yes
1229,3386058,5,2,1912,2390,4,9,16,16,0,No,0,0.89,0.95,0,Yes,No,No,Yes,No,Yes
1230,3386242,4,8,35,52,5,16,42,51,0,No,0,0.85,0.84,0,No,No,No,Yes,No,Yes
1231,3386283,0,10,3,4,0,2,2,3,1,No,0,0.89,0.9,0,No,No,No,Yes,No,Yes
1232,3386379,13,8,64,64,6,21,48,111,2,No,0,0.38,0.51,0,No,No,Yes,Yes,No,Yes
1233,3386474,4,8,6,9,3,8,8,11,0,No,0,0.66,0.64,0,No,No,No,Yes,No,Yes
1234,3386623,0,8,3,3,0,3,4,4,0,No,0,0.83,0.85,0,No,No,No,Yes,No,Yes
1235,3386671,0,2,20,20,0,0,1,1,2,No,0,0.72,0.85,0,Yes,No,No,Yes,No,Yes
1236,3386681,2,2,4,5,1,2,3,4,0,No,0,-99,-99,0,No,No,Yes,Yes,No,Yes
1237,3386693,4,2,0,0,1,1,3,3,0,No,0,0.98,0.98,0,No,No,No,Yes,No,Yes
1238,3386714,2,2,43,43,2,5,5,6,0,No,0,0.7,0.73,0,Yes,No,No,Yes,No,Yes
1239,3387432,-571,12,7585,10455,1054,4036,6414,8493,574,No,0,0.94,0.88,611,No,No,No,Yes,No,Yes
1240,3387435,1,8,36,36,13,32,69,118,0,No,0,1,1,0,No,No,No,Yes,No,Yes
1241,3387447,13,2,65,89,8,33,57,68,6,No,0,0.68,0.68,0,No,No,No,Yes,No,Yes
1242,3387456,4,2,5,5,2,4,5,5,0,No,0,0.98,0.99,0,No,No,No,Yes,No,Yes
1243,3387497,1,12,10,16,3,11,16,18,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1244,3387516,14,8,198,261,21,58,130,213,36,No,0,0.81,0.58,0,No,No,No,Yes,No,Yes
1245,3387526,1,2,3,4,1,2,4,4,1,No,0,0.96,0.98,0,No,No,No,Yes,No,Yes
1246,3387624,0,12,5,5,0,0,0,0,0,No,0,0.97,0.98,0,Yes,No,No,Yes,No,Yes
1247,3387629,19,2,0,0,1,2,5,5,0,No,0,0.99,0.99,0,Yes,No,No,Yes,No,Yes
1248,3387755,3,12,25,25,30,40,50,67,15,No,0,0.77,0.73,0,No,No,No,Yes,No,Yes
1249,3388385,0,0,11,15,0,4,6,10,1,No,0,0,0,0,No,No,No,No,No,Yes
1250,3388485,2,10,36,54,8,25,46,62,6,No,0,0.77,0.84,0,No,No,No,Yes,No,Yes
1251,3388505,0,8,5,7,2,6,6,6,1,No,0,0.85,0.92,0,No,No,No,Yes,No,Yes
1252,3388587,1,2,2,2,0,0,1,1,0,No,0,0.37,0.34,0,Yes,No,Yes,Yes,No,Yes
1253,3388697,31,2,30,30,10,27,28,29,3,No,0,0.99,0.98,0,Yes,No,No,Yes,No,Yes
1254,3388782,7,8,56,84,8,26,50,77,6,No,0,0.69,0.67,0,No,No,Yes,Yes,No,Yes
1255,3388825,1,8,8,9,2,5,14,19,6,No,0,-99,0,0,No,No,No,Yes,No,Yes
1256,3388865,0,3,377,568,0,1,3,3,11,No,0,0.61,0.69,0,No,No,Yes,Yes,No,Yes
1257,3388940,6,8,90,160,12,40,89,123,22,No,0,0.98,0.97,0,No,No,No,Yes,No,Yes
1258,3388946,1,8,326,326,18,59,141,219,26,No,0,0.22,0.16,0,No,No,No,Yes,No,Yes
1259,3389038,6,8,3,9,1,2,11,22,0,No,0,0.99,0.99,0,No,No,Yes,Yes,No,Yes
1260,3389146,229,8,390,534,65,202,326,549,0,No,0,0.69,0.67,0,No,No,No,Yes,No,Yes
1261,3389149,0,12,3,3,0,0,0,0,0,No,0,0.73,0.79,0,No,No,Yes,Yes,No,Yes
1262,3389204,0,8,3,3,0,0,0,0,0,No,0,0.14,0.12,0,No,No,Yes,Yes,No,Yes
1263,3389226,0,12,9,12,0,4,6,8,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1264,3389307,0,0,9,12,0,1,8,10,1,No,0,0,0,0,No,No,No,Yes,No,Yes
1265,3389362,3,2,1,2,0,2,4,4,0,No,0,0.97,0.93,0,No,No,No,Yes,No,Yes
1266,3389443,54,8,25,50,10,33,55,105,1,No,0,0.34,0.34,0,No,No,Yes,Yes,No,Yes
1267,3389476,12,8,30,58,6,18,32,72,0,No,0,0.83,0.86,0,No,No,No,Yes,No,Yes
1268,3389508,0,12,36,48,0,0,0,0,0,No,0,0.68,0.49,3,No,No,No,Yes,No,Yes
1269,3389627,0,2,5,5,0,0,0,0,0,No,0,0,0,0,No,No,No,Yes,No,Yes
1270,3389898,2,8,24,40,3,17,34,43,0,No,0,0.87,0.91,0,No,No,No,Yes,No,Yes
1271,3390016,0,8,4,5,1,3,4,5,0,No,0,0.82,0.84,0,No,No,No,Yes,No,Yes
1272,3390085,0,12,3,3,0,0,2,2,0,No,0,0.57,0.68,0,No,No,No,Yes,No,Yes
1273,3390171,18,2,33,60,5,44,76,88,10,No,0,0.92,0.75,0,No,No,No,Yes,No,Yes
1274,3390178,1,2,6,8,1,4,6,7,0,No,0,0.82,0.81,0,No,No,No,Yes,No,Yes
1275,3390211,0,2,10,10,0,0,0,0,0,No,0,0.9,0.93,0,Yes,No,No,Yes,No,Yes
1276,3390265,0,2,13,20,0,1,1,3,0,No,0,0.84,0.87,0,No,No,Yes,Yes,No,Yes
1277,3390302,0,12,0,0,0,0,0,0,1,No,0,0.11,0.13,0,No,No,No,Yes,No,Yes
1278,3390420,5,2,0,0,3,5,5,15,0,No,0,0.69,0.74,0,Yes,No,No,Yes,No,Yes
1279,3390634,6,8,0,0,2,7,8,12,1,No,0,0.79,0.66,0,No,No,Yes,Yes,No,Yes
1280,3390699,7,12,0,0,2,3,5,12,1,No,0,0.73,0.79,0,No,No,Yes,Yes,No,Yes
1281,3390800,0,8,5,6,0,3,5,6,1,No,0,0.18,0.1,0,No,No,No,Yes,No,Yes
1282,3390977,2,4,63,91,12,22,30,31,0,No,0,0.95,0.77,0,Yes,No,No,Yes,No,Yes
1283,3391064,4,8,7,8,3,15,25,37,7,No,0,0.97,0.98,0,No,No,No,Yes,No,Yes
1284,3391080,10,2,28,42,8,19,34,51,3,No,0,0.91,0.94,0,No,No,Yes,Yes,No,Yes
1285,3391102,-1,8,4,4,1,1,2,2,0,No,0,0.85,0.64,1,No,No,Yes,Yes,No,Yes
1286,3391140,5,2,10,10,2,9,11,13,0,No,0,0.53,0.53,0,No,No,Yes,Yes,No,Yes
1287,3391142,2,3,74,104,10,30,59,90,23,No,0,0.41,0.46,0,No,No,No,Yes,No,Yes
1288,3391160,6,2,10,20,6,11,22,32,0,No,0,0.48,0.57,0,No,No,No,Yes,No,Yes
1289,3391257,330,2,1530,2310,276,1028,1632,2160,172,No,0,0.98,0.98,0,No,No,No,Yes,No,Yes
1290,3391456,0,2,352,484,0,0,0,0,39,No,0,0.96,0.96,0,No,No,No,Yes,No,Yes
1291,3391572,1,2,0,0,0,0,0,0,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1292,3391782,19,12,70,89,24,53,96,171,29,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1293,3391829,0,8,10,10,0,0,0,0,0,No,0,1,0.98,0,No,No,No,Yes,No,Yes
1294,3391933,1,2,4,6,1,4,4,5,0,No,0,0.83,0.69,0,No,No,No,Yes,No,Yes
1295,3392003,17,2,32,48,8,18,39,59,6,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1296,3392234,2,12,0,0,0,0,0,0,0,No,0,0.57,0.68,0,No,No,No,Yes,No,Yes
1297,3392349,4,12,8,12,4,11,15,26,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1298,3392366,95,8,0,24,2,26,123,128,0,No,0,0.83,0.6,0,No,No,No,Yes,No,Yes
1299,3392371,0,4,10,10,0,0,0,1,0,No,0,0.73,0.78,0,No,No,No,Yes,No,Yes
1300,3392472,1,8,15,17,4,8,10,13,1,No,0,0.25,0.16,0,No,No,No,Yes,No,Yes
1301,3392557,3,2,0,0,12,25,60,79,0,No,0,0.81,0.91,0,No,No,No,Yes,No,Yes
1302,3392883,1,2,1,1,5,7,8,9,0,No,0,0.78,0.75,0,Yes,No,No,Yes,No,Yes
1303,3392897,1,8,135,180,15,46,99,143,21,No,0,0.18,0.33,1,No,No,No,Yes,No,Yes
1304,3392920,2,12,0,1,0,1,1,1,0,No,0,0.99,0.98,0,No,No,No,Yes,No,Yes
1305,3393060,7,2,36,57,6,20,53,66,0,No,0,1,1,0,No,No,No,Yes,No,Yes
1306,3393084,1,2,4,6,0,2,4,6,0,No,0,0.79,0.87,0,No,No,No,Yes,No,Yes
1307,3393257,4,8,20,40,6,14,26,43,0,No,0,0.82,0.9,0,No,No,No,Yes,No,Yes
1308,3393315,1,12,6,6,0,0,0,3,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1309,3393320,0,2,4,4,0,0,0,0,0,No,0,0.84,0.87,0,No,No,Yes,Yes,No,Yes
1310,3393323,0,2,0,0,0,0,0,0,0,No,0,0.79,0.87,0,Yes,No,No,Yes,No,Yes
1311,3393328,0,2,56,63,7,7,7,7,0,No,0,0.73,0.7,5,Yes,No,No,Yes,No,Yes
1312,3393373,0,8,6,8,1,4,6,8,0,No,0,0,0,0,No,No,No,Yes,No,Yes
1313,3393583,1,8,0,0,0,0,0,0,0,No,0,0.97,0.96,0,No,No,No,Yes,No,Yes
1314,3393652,0,8,17,17,0,0,1,1,0,No,0,0.93,0.89,0,No,No,No,Yes,No,Yes
1315,3393694,17,8,33,66,6,21,46,72,6,No,0,0.37,0.74,0,No,No,No,Yes,No,Yes
1316,3393741,3,9,41,56,3,30,44,69,0,No,0,0.98,0.98,0,No,No,No,Yes,No,Yes
1317,3393816,9,2,0,0,1,1,3,5,0,No,0,0.82,0.81,0,No,No,No,Yes,No,Yes
1318,3393894,0,8,15,20,2,9,13,20,2,No,0,0.82,0.81,0,No,No,No,Yes,No,Yes
1319,3393963,9,2,40,60,9,23,45,53,0,No,0,0.94,0.8,0,No,No,No,Yes,No,Yes
1320,3394230,0,2,14,14,0,0,0,0,1,No,0,0.85,0.83,0,Yes,No,No,Yes,No,Yes
1321,3394261,0,2,30,30,0,1,1,1,0,No,0,0.99,0.96,0,Yes,No,No,Yes,No,Yes
1322,3394363,0,8,2,3,0,1,1,1,1,No,0,0.86,0.77,0,No,No,No,Yes,No,Yes
1323,3394415,3,2,5,10,6,8,16,22,0,No,0,0.54,0.61,0,No,No,No,Yes,No,Yes
1324,3394828,3,8,13,13,1,6,9,10,0,No,0,0.99,0.98,0,No,No,No,Yes,No,Yes
1325,3394874,0,8,43,49,5,16,35,63,3,No,0,0.89,0.94,2,No,No,No,Yes,No,Yes
1326,3394912,6,4,0,0,2,11,19,27,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Yes
1327,3394937,1,3,3,4,0,1,2,3,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Yes
1328,3395031,0,8,77,109,2,21,39,45,7,No,0,0.98,0.99,0,No,No,No,Yes,No,Yes
1329,3395212,20,2,100,124,75,198,359,362,45,No,0,0.71,0.8,3,No,No,No,Yes,No,Yes
1330,3395217,3,2,10,16,0,3,3,3,2,No,0,0.83,0.85,0,No,No,No,Yes,No,Yes
1331,3395487,33,2,120,240,16,81,188,306,4,No,0,0.89,0.94,0,No,No,No,Yes,No,Yes
1332,3395517,12,8,18,27,16,32,65,92,10,No,0,0.94,0.8,0,No,No,No,Yes,No,Yes
1333,3395601,5,8,40,50,7,21,50,73,8,No,0,0.99,0.98,0,No,No,Yes,Yes,No,Yes
1334,3395603,3,9,4,8,2,7,16,30,2,No,0,0.98,0.98,0,No,No,No,Yes,No,Yes
1335,3395618,8,8,0,2,1,4,8,11,5,No,0,0.95,0.77,0,No,No,No,Yes,No,Yes
1336,3395666,0,8,8,8,0,6,11,15,0,No,0,0.4,0.41,0,No,No,No,Yes,No,Yes
1337,3395866,5,4,24,36,3,10,20,29,1,No,0,1,0.93,0,No,No,No,Yes,No,Yes
1338,3395927,0,2,28,42,0,0,0,0,0,No,0,0.9,0.93,0,No,No,No,Yes,No,Yes
1339,3396166,1,8,41,54,10,25,41,59,0,No,0,0.77,0.76,0,No,No,No,Yes,No,Yes
1340,3396684,3,8,51,83,5,19,36,51,5,No,0,0.52,0.67,0,No,No,No,Yes,No,Yes
1341,3396812,6,2,10,10,2,4,6,8,1,No,0,0.65,0.51,0,Yes,No,No,Yes,No,Yes
1342,3396890,8,8,23,42,4,13,30,41,0,No,0,0.7,0.73,0,No,No,No,Yes,No,Yes
1343,3396898,0,4,7,9,0,3,6,6,0,No,0,0.79,0.66,0,No,No,No,Yes,No,Yes
1344,3397123,1,8,29,29,0,1,2,3,0,No,0,0.5,0.52,0,Yes,No,No,No,No,Yes
1345,3397307,0,2,27,36,4,13,22,26,0,No,0,0.83,0.86,0,No,No,No,Yes,No,Yes
1346,3397333,0,,0,0,18,53,94,124,21,No,0,-99,-99,0,No,No,No,No,No,Yes
1347,3397543,0,8,400,512,0,0,0,0,49,No,0,0.73,0.7,0,No,No,Yes,Yes,No,Yes
1348,3397569,42,8,445,632,61,216,391,416,0,No,0,0.7,0.73,0,No,No,No,Yes,No,Yes
1349,3397573,5,2,0,0,5,8,12,13,0,No,0,0.78,0.75,0,Yes,No,No,Yes,No,Yes
1350,3397679,8,3,215,293,33,94,165,226,20,No,0,0.41,0.46,0,No,No,No,Yes,No,Yes
1351,3397704,0,12,2,3,2,3,3,3,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1352,3397739,33,2,350,350,27,80,115,183,22,No,0,0.5,0.52,0,Yes,No,Yes,No,No,Yes
1353,3397752,2,12,108,144,12,43,83,113,0,No,0,0.07,0.19,0,No,No,No,Yes,No,Yes
1354,3397783,0,2,7,7,0,0,0,0,1,No,0,0.91,0.93,0,Yes,No,No,Yes,No,Yes
1355,3397793,2,2,8,14,2,5,8,16,0,No,0,0.97,0.93,0,No,No,No,Yes,No,Yes
1356,3397826,0,12,9,13,5,11,19,25,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1357,3397831,30,2,32,56,11,42,68,79,0,No,0,0.89,0.86,0,No,No,No,Yes,No,Yes
1358,3397861,2,8,30,30,0,5,11,16,0,No,0,0.53,0.54,0,No,No,Yes,Yes,No,Yes
1359,3397896,3,9,2,4,0,2,4,5,0,No,0,0.7,0.66,0,No,No,No,Yes,No,Yes
1360,3397979,0,4,1,1,0,0,0,0,0,No,0,0.7,0.66,0,No,No,No,Yes,No,Yes
1361,3398006,0,2,52,55,0,0,0,0,1,No,0,0.98,0.99,0,No,No,No,Yes,No,Yes
1362,3398009,1,2,6,6,2,2,3,3,0,No,0,0.75,0.54,0,No,No,No,Yes,No,Yes
1363,3398418,4,2,2,4,0,2,4,4,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1364,3398427,0,8,3,3,1,2,2,3,1,No,0,0.79,0.86,0,No,No,No,Yes,No,Yes
1365,3398498,8,8,21,33,4,17,31,47,0,No,0,0.97,0.92,0,No,No,No,Yes,No,Yes
1366,3398539,9,8,29,43,3,17,38,73,4,No,0,1,0.93,0,No,No,No,Yes,No,Yes
1367,3398698,2,8,7,11,1,6,13,15,0,No,0,0.37,0.34,0,No,No,No,Yes,No,Yes
1368,3398898,0,2,38,38,0,0,0,0,1,No,0,0.77,0.79,0,Yes,No,No,Yes,No,Yes
1369,3398908,6,2,20,20,3,13,20,22,0,No,0,0.71,0.63,0,No,No,No,Yes,No,Yes
1370,3398940,2,12,70,106,12,16,17,19,0,No,0,0.73,0.79,0,No,No,No,Yes,No,Yes
1371,3398956,0,2,8,8,0,0,0,0,1,No,0,0.54,0.56,0,Yes,No,No,Yes,No,Yes
1372,3399147,3,8,43,54,0,10,20,32,5,No,0,0.83,0.8,0,No,No,Yes,Yes,No,Yes
1373,3399227,0,,52,52,0,0,0,0,0,No,0,-99,-99,0,Yes,No,No,Yes,No,Yes
1374,3399445,72,8,552,848,136,403,728,987,89,No,0,0.97,0.98,0,No,No,No,Yes,No,Yes
1375,3399545,1,8,26,30,1,14,21,32,0,No,0,0.82,0.9,0,No,No,No,Yes,No,Yes
1376,3399589,11,8,33,44,5,12,33,62,0,No,0,0.48,0.36,0,No,No,No,Yes,No,Yes
1377,3399690,13,2,21,36,8,25,28,29,0,No,0,1,0.95,0,No,No,No,Yes,No,Yes
1378,3399801,8,8,1,3,1,3,7,17,0,No,0,0.9,0.94,0,No,No,No,Yes,No,Yes
1379,3399894,0,4,3,3,0,0,0,0,0,No,0,0.89,0.9,0,Yes,No,No,Yes,No,Yes
1380,3400361,4,2,0,0,1,2,5,8,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1381,3400434,0,8,25,33,1,7,9,13,5,No,0,0.97,0.96,0,No,No,No,Yes,No,Yes
1382,3400487,13,8,72,96,10,29,68,109,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1383,3400592,5,8,32,50,7,15,19,22,4,No,0,0.53,0.53,0,No,No,Yes,Yes,No,Yes
1384,3400686,2,8,4,6,2,4,6,11,0,No,0,1,0.98,0,No,No,No,Yes,No,Yes
1385,3400796,2,8,13,22,2,17,36,52,54,No,0,0.56,0.68,0,No,No,No,Yes,No,Yes
1386,3400846,0,10,4,4,0,0,0,0,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Yes
1387,3400872,0,2,7,7,0,0,0,0,0,No,0,0.82,0.81,0,No,No,Yes,Yes,No,Yes
1388,3400928,0,9,2,3,1,1,2,5,0,No,0,0.99,0.99,0,No,No,No,Yes,No,Yes
1389,3400980,4,2,213,213,11,36,98,140,6,No,0,0,0,0,No,No,No,Yes,No,Yes
1390,3400986,1,12,16,24,2,12,18,28,0,No,0,0.57,0.68,0,No,No,No,Yes,No,Yes
1391,3401064,30,8,50,68,11,20,42,84,44,No,0,0.9,0.92,0,No,No,No,Yes,No,Yes
1392,3401140,211,12,1000,1000,10,60,180,275,64,No,0,0.98,0.96,0,No,No,No,Yes,No,Yes
1393,3401176,-8,12,0,0,4,11,41,77,2,No,0,0.68,0.68,0,No,No,Yes,Yes,No,Yes
1394,3401220,2,8,12,24,4,16,26,32,0,No,0,0.13,0.17,0,No,No,No,Yes,No,Yes
1395,3401532,8,8,40,40,9,19,30,104,5,No,0,0.89,0.95,0,No,No,No,Yes,No,Yes
1396,3401542,0,8,25,35,4,10,19,27,0,No,0,0.82,0.81,0,No,No,No,Yes,No,Yes
1397,3401845,0,2,13,16,0,3,6,6,0,No,0,0.24,0.22,0,Yes,No,No,Yes,No,Yes
1398,3401861,0,8,21,21,0,0,0,0,0,No,0,0.92,0.91,0,Yes,No,Yes,Yes,No,Yes
